iteration,level,temperature,current,best,accepted
278400,58,650.6161954554118,34545,23851,192257
283200,59,637.60387154630359,30855,23358,194779
288000,60,624.85179411537752,32580,23358,197148
292800,61,612.3547582330699,29876,23358,199570
297600,62,600.10766306840856,30925,23358,201907
302400,63,588.10550980704033,27273,23358,204199
307200,64,576.3433996108995,28718,23358,206475
312000,65,564.81653161868155,36163,22645,208670
316800,66,553.52020098630794,31381,21836,210837
321600,67,542.44979696658174,27790,21513,212909
326400,68,531.60080102724999,28791,21513,214987
331200,69,520.96878500670505,34160,21513,217107
336000,70,510.54940930657096,26520,21513,219172
340800,71,500.33842112043953,34008,21377,221180
345600,72,490.33165269803072,27441,21377,223205
350400,73,480.52501964407008,27900,21377,225165
355200,74,470.91451925118866,26168,21377,227124
360000,75,461.49622886616493,25774,21377,229029
364800,76,452.26630428884158,27153,20091,230820
369600,77,443.22097820306476,27357,20091,232695
374400,78,434.35655863900342,29793,20091,234653
379200,79,425.6694274662234,25526,20091,236551
384000,80,417.15603891689892,25825,19723,238265
388800,81,408.81291813856092,23489,19723,240035
393600,82,400.63665977578972,28154,19723,241724
398400,83,392.62392658027392,27143,19723,243417
403200,84,384.77144804866845,25536,19723,245064
408000,85,377.0760190876951,22998,19522,246597
412800,86,369.53449870594119,23704,19522,248159
417600,87,362.14380873182233,24217,18679,249565
422400,88,354.90093255718591,23348,18391,251000
427200,89,347.80291390604219,25129,18391,252423
432000,90,340.8468556279214,23128,18391,253777
436800,91,334.02991851536297,22454,18391,255129
441600,92,327.34932014505569,25808,18030,256505
446400,93,320.80233374215453,23640,18030,257939
451200,94,314.38628706731146,20401,18030,259255
456000,95,308.09856132596519,26565,18030,260527
460800,96,301.93659009944588,23076,17711,261783
465600,97,295.89785829745699,22750,16876,262978
470400,98,289.9799011315078,19949,16192,264132
475200,99,284.18030310887769,20191,16192,265259
480000,100,278.49669704670015,22709,15761,266296
484800,101,272.9267631057661,24143,15761,267400
489600,102,267.46822784365082,23487,15761,268452
494400,103,262.11886328677781,19382,15761,269533
499200,104,256.87648602104224,20838,15761,270504
504000,105,251.7389563006214,18993,15761,271501
508800,106,246.70417717460896,19712,15761,272459
513600,107,241.77009363111677,21153,15761,273465
518400,108,236.93469175849444,22173,15761,274485
523200,109,232.19599792332454,18348,15761,275417
528000,110,227.55207796485803,17979,15741,276280
532800,111,223.00103640556088,16497,15141,277069
537600,112,218.54101567744965,19275,15141,277932
542400,113,214.17019536390066,18635,15141,278775
547200,114,209.88679145662263,18557,15141,279616
552000,115,205.68905562749018,18207,15141,280363
556800,116,201.57527451494039,17890,15141,281156
561600,117,197.54376902464159,17850,14457,281851
566400,118,193.59289364414875,16660,14268,282494
571200,119,189.72103577126578,15463,14268,283151
576000,120,185.92661505584047,17169,14268,283871
580800,121,182.20808275472365,17196,14268,284467
585600,122,178.56392109962917,15492,14268,285132
590400,123,174.99264267763658,19550,14268,285800
595200,124,171.49278982408384,16491,14268,286454
600000,125,168.06293402760218,16396,13990,287052
604800,126,164.70167534705016,15452,13803,287602
609600,127,161.40764184010916,16127,13803,288170
614400,128,158.17948900330697,15970,13428,288665
619200,129,155.01589922324084,15609,13428,289152
624000,130,151.91558123877601,16002,13286,289617
628800,131,148.87726961400048,15649,13223,290101
633600,132,145.89972422172048,16598,13149,290531
638400,133,142.98172973728606,16230,12687,290996
643200,134,140.12209514254033,14765,12687,291470
648000,135,137.31965323968953,15813,12687,291886
652800,136,134.57326017489572,16389,12687,292330
657600,137,131.88179497139782,14421,12687,292716
662400,138,129.24415907196985,15366,12687,293079
667200,139,126.65927589053047,13714,12458,293451
672000,140,124.12609037271984,13432,12458,293807
676800,141,121.64356856526544,14134,12458,294099
681600,142,119.21069719396013,13944,12458,294447
686400,143,116.82648325008093,14637,12458,294793
691200,144,114.48995358507931,14551,12458,295135
696000,145,112.20015451337771,13853,12218,295439
700800,146,109.95615142311016,14074,12218,295746
705600,147,107.75702839464795,13076,11567,295990
710400,148,105.60188782675499,13538,11567,296289
715200,149,103.48985007021989,14011,11567,296567
720000,150,101.42005306881548,13821,11567,296852
724800,151,99.391652007439177,12553,11567,297085
729600,152,97.403818967290391,13011,11567,297378
734400,153,95.455742587944584,14259,11567,297604
739200,154,93.546627736185698,14282,11567,297875
744000,155,91.675695181461975,12523,11567,298115
748800,156,89.842181277832736,12502,11564,298339
753600,157,88.045337652276075,12595,11564,298543
758400,158,86.284430899230557,12368,11564,298744
763200,159,84.558742281245941,12598,11564,298935
768000,160,82.867567435621027,11975,11564,299158
772800,161,81.210216086908602,12168,11412,299343
777600,162,79.586011765170426,12308,11412,299511
782400,163,77.994291529867027,12385,11412,299675
787200,164,76.434405699269689,12205,11412,299847
792000,165,74.905717585284279,11936,11412,300036
796800,166,73.407603233578598,11830,11412,300199
801600,167,71.939451168907027,11581,11412,300386
806400,168,70.500662145528878,12007,11241,300521
811200,169,69.090648902618298,11681,11164,300665
816000,170,67.708835924565946,12204,11164,300792
820800,171,66.354659206074615,11736,11164,300952
825600,172,65.02756602195312,11708,11164,301099
830400,173,63.727014701514065,11396,11097,301251
835200,174,62.452474407483777,11325,11097,301387
840000,175,61.203424919334097,11990,11097,301504
844800,176,59.979356420947411,12218,11097,301621
849600,177,58.779769292528464,11595,11097,301723
854400,178,57.604173906677893,11861,11097,301845
859200,179,56.452090428544331,11870,11097,301964
864000,180,55.323048619973449,11952,11097,302081
868800,181,54.216587647573974,11376,11097,302194
873600,182,53.132255894622496,11414,11097,302297
878400,183,52.069610776730045,11241,10998,302384
883200,184,51.028218561195438,11673,10998,302485
888000,185,50.007654189971532,11641,10998,302616
892800,186,49.0075011061721,11206,10998,302700
897600,187,48.027351084048661,11264,10998,302772
902400,188,47.06680406236768,11326,10933,302835
907200,189,46.12546798112033,12260,10933,302916
912000,190,45.202958621497928,11138,10933,302987
916800,191,44.29889944906796,11318,10933,303046
921600,192,43.412921460086608,11361,10933,303102
926400,193,42.544663030884877,11079,10855,303165
931200,194,41.693769770267181,11062,10855,303238
936000,195,40.859894374861838,11355,10855,303318
940800,196,40.042696487364601,10998,10845,303364
945600,197,39.241842557617311,11063,10845,303413
950400,198,38.457005706464962,10943,10781,303474
955200,199,37.687865592335655,10923,10742,303515
960000,200,36.934108280488942,11087,10742,303578
964800,201,36.195426114879162,11189,10742,303608
969600,202,35.471517592581577,11123,10742,303660
974400,203,34.762087240729947,10947,10742,303702
979200,204,34.066845495915352,10949,10742,303737
984000,205,33.385508585997044,11035,10742,303795
988800,206,32.717798414277098,11110,10742,303841
993600,207,32.063442445991555,11136,10742,303885
998400,208,31.422173597071726,11077,10742,303927
1003200,209,30.793730125130288,11052,10742,303967
1008000,210,30.177855522627684,11007,10742,304006
1012800,211,29.574298412175132,10970,10742,304038
1017600,212,28.982812443931625,10730,10730,304062
1022400,213,28.403156195052993,10838,10730,304097
1027200,214,27.835093071151935,10730,10730,304129
1032000,215,27.278391209728898,10803,10730,304157
1036800,216,26.732823385534321,10730,10730,304179
1041600,217,26.198166917823634,10765,10730,304195
1046400,218,25.674203579467161,10962,10730,304220
1051200,219,25.160719507877818,10782,10730,304234
1056000,220,24.657505117720259,10821,10730,304242
1060800,221,24.164355015365853,10954,10730,304261
1065600,222,23.681067915058538,10785,10730,304283
1070400,223,23.207446556757365,10864,10730,304303
1075200,224,22.743297625622215,10875,10730,304329
1080000,225,22.28843167310977,10868,10730,304345
1084800,226,21.842663039647576,10899,10730,304361
1089600,227,21.405809778854621,10800,10730,304377
1094400,228,20.977693583277528,10801,10730,304393
1099200,229,20.558139711611975,10779,10730,304414
1104000,230,20.146976917379739,10740,10730,304430
1108800,231,19.744037379032143,10740,10730,304434
1113600,232,19.3491566314515,10971,10730,304454
1118400,233,18.962173498822469,10817,10730,304464
1123200,234,18.582930028846018,10736,10730,304479
1128000,235,18.2112714282691,10736,10730,304486
1132800,236,17.847045999703717,10848,10730,304496
1137600,237,17.490105079709643,10736,10730,304509
1142400,238,17.14030297811545,10736,10730,304515
1147200,239,16.79749691855314,10736,10730,304530
1152000,240,16.461546980182074,10736,10730,304533
1156800,241,16.132316040578434,10736,10730,304536
1161600,242,15.809669719766866,10736,10730,304542
1166400,243,15.49347632537153,10873,10730,304553
1171200,244,15.183606798864098,10736,10730,304560
1176000,245,14.879934662886816,10736,10730,304562
1180800,246,14.58233596962908,10736,10730,304569
1185600,247,14.290689250236497,10736,10730,304575
1190400,248,14.004875465231766,10736,10730,304583
1195200,249,13.724777955927131,10736,10730,304590
1200000,250,13.450282396808587,10736,10730,304595
1204800,251,13.181276748872415,10736,10730,304599
1209600,252,12.917651213894967,10736,10730,304604
1214400,253,12.659298189617067,10736,10730,304614
1219200,254,12.406112225824725,10736,10730,304619
1224000,255,12.15798998130823,10736,10730,304624
1228800,256,11.914830181682065,10736,10730,304628
1233600,257,11.676533578048424,10736,10730,304640
1238400,258,11.443002906487456,10736,10730,304647
1243200,259,11.214142848357705,10771,10730,304652
1248000,260,10.989859991390551,10736,10730,304664
1252800,261,10.77006279156274,10736,10730,304669
1257600,262,10.554661535731485,10736,10730,304671
1262400,263,10.343568305016856,10736,10730,304679
1267200,264,10.136696938916517,10736,10730,304686
1272000,265,9.9339630001381867,10736,10730,304690
1276800,266,9.7352837401354222,10736,10730,304696
1281600,267,9.5405780653327135,10736,10730,304701
1286400,268,9.3497665040260589,10736,10730,304705
1291200,269,9.1627711739455382,10736,10730,304709
1296000,270,8.9795157504666268,10736,10730,304716
1300800,271,8.7999254354572933,10736,10730,304719
1305600,272,8.6239269267481475,10736,10730,304729
1310400,273,8.4514483882131852,10736,10730,304733
1315200,274,8.282419420448921,10736,10730,304738
1320000,275,8.116771032039944,10736,10730,304743
1324800,276,7.9544356113991448,10736,10730,304748
1329600,277,7.7953468991711619,10736,10730,304753
1334400,278,7.6394399611877386,10736,10730,304754
1339200,279,7.4866511619639837,10736,10730,304759
1344000,280,7.3369181387247044,10736,10730,304761
1348800,281,7.1901797759502104,10736,10730,304765
1353600,282,7.0463761804312064,10736,10730,304768
1358400,283,6.9054486568225819,10736,10730,304773
1363200,284,6.7673396836861306,10736,10730,304778
1368000,285,6.6319928900124081,10736,10730,304781
1372800,286,6.4993530322121593,10736,10730,304783
1377600,287,6.3693659715679161,10736,10730,304789
1382400,288,6.2419786521365577,10736,10730,304799
1387200,289,6.1171390790938265,10736,10730,304804
1392000,290,5.9947962975119502,10736,10730,304813
1396800,291,5.8749003715617114,10736,10730,304817
1401600,292,5.7574023641304768,10736,10730,304824
1406400,293,5.6422543168478674,10736,10730,304829
1411200,294,5.5294092305109102,10736,10730,304837
1416000,295,5.4188210459006916,10736,10730,304840
1420800,296,5.3104446249826776,10736,10730,304843
1425600,297,5.2042357324830242,10736,10730,304847
1430400,298,5.1001510178333636,10736,10730,304853
1435200,299,4.9981479974766954,10736,10730,304858
1440000,300,4.8981850375271616,10736,10730,304862
1444800,301,4.8002213367766178,10736,10730,304868
1449600,302,4.7042169100410849,10736,10730,304870
1454400,303,4.6101325718402633,10736,10730,304873
1459200,304,4.5179299204034589,10736,10730,304875
1464000,305,4.4275713219953889,10736,10730,304879
1468800,306,4.3390198955554808,10736,10730,304884
1473600,307,4.2522394976443714,10736,10730,304887
1478400,308,4.1671947076914844,10736,10730,304889
1483200,309,4.0838508135376541,10736,10730,304895
1488000,310,4.0021737972669014,10736,10730,304900
1492800,311,3.9221303213215633,10736,10730,304906
1497600,312,3.8436877148951321,10736,10730,304911
1502400,313,3.7668139605972293,10736,10730,304918
1507200,314,3.6914776813852845,10736,10730,304922
1512000,315,3.6176481277575783,10736,10730,304930
1516800,316,3.5452951652024267,10736,10730,304937
1521600,317,3.4743892618983785,10736,10730,304940
1526400,318,3.4049014766604109,10736,10730,304945
1531200,319,3.336803447127203,10736,10730,304948
1536000,320,3.2700673781846588,10736,10730,304955
1540800,321,3.2046660306209653,10736,10730,304961
1545600,322,3.1405727100085463,10736,10730,304968
1550400,323,3.0777612558083751,10736,10730,304977
1555200,324,3.0162060306922078,10736,10730,304980
1560000,325,2.9558819100783635,10736,10730,304987
1564800,326,2.8967642718767963,10736,10730,304989
1569600,327,2.8388289864392604,10736,10730,304993
1574400,328,2.7820524067104753,10736,10730,304998
1579200,329,2.7264113585762657,10736,10730,305006
1584000,330,2.6718831314047407,10736,10730,305009
1588800,331,2.6184454687766459,10736,10730,305013
1593600,332,2.5660765594011128,10736,10730,305016
1598400,333,2.5147550282130906,10736,10730,305019
1603200,334,2.4644599276488286,10736,10730,305024
1608000,335,2.4151707290958524,10736,10730,305032
1612800,336,2.366867314513935,10736,10730,305040
1617600,337,2.3195299682236565,10736,10730,305046
1622400,338,2.2731393688591832,10736,10730,305048
1627200,339,2.2276765814819997,10736,10730,305051
1632000,340,2.1831230498523597,10736,10730,305054
1636800,341,2.1394605888553122,10736,10730,305059
1641600,342,2.0966713770782062,10736,10730,305061
1646400,343,2.054737949536642,10736,10730,305065
1651200,344,2.0136431905459089,10736,10730,305071
1656000,345,1.9733703267349909,10736,10730,305075
1660800,346,1.9339029202002913,10736,10730,305078
1665600,347,1.8952248617962852,10736,10730,305080
1670400,348,1.8573203645603595,10736,10730,305083
1675200,349,1.8201739572691524,10736,10730,305086
1680000,350,1.7837704781237693,10736,10730,305091
1684800,351,1.7480950685612939,10736,10730,305095
1689600,352,1.713133167190068,10736,10730,305099
1694400,353,1.6788705038462666,10736,10730,305104
1699200,354,1.6452930937693413,10736,10730,305109
1704000,355,1.6123872318939545,10736,10730,305113
1708800,356,1.5801394872560752,10736,10730,305118
1713600,357,1.5485366975109538,10736,10730,305123
1718400,358,1.5175659635607348,10736,10730,305126
1723200,359,1.4872146442895202,10736,10730,305130
1728000,360,1.4574703514037297,10736,10730,305134
1732800,361,1.428320944375655,10736,10730,305140
1737600,362,1.3997545254881421,10736,10730,305148
1742400,363,1.3717594349783793,10736,10730,305148
1747200,364,1.3443242462788116,10736,10730,305152
1752000,365,1.3174377613532355,10736,10730,305155
1756800,366,1.2910890061261708,10736,10730,305159
1761600,367,1.2652672260036475,10736,10730,305160
1766400,368,1.2399618814835744,10736,10730,305168
1771200,369,1.2151626438539029,10736,10730,305176
1776000,370,1.1908593909768248,10736,10730,305179
1780800,371,1.1670422031572885,10736,10730,305182
1785600,372,1.1437013590941425,10736,10730,305188
1790400,373,1.1208273319122597,10736,10730,305190
1795200,374,1.0984107852740146,10736,10730,305197
1800000,375,1.0764425695685342,10736,10730,305202
1804800,376,1.0549137181771635,10736,10730,305205
1809600,377,1.0338154438136202,10736,10730,305208
1814400,378,1.0131391349373478,10736,10730,305208
1819200,379,0.99287635223860071,10736,10730,305212
1824000,380,0.97301882519382876,10736,10730,305217
1828800,381,0.9535584486899521,10736,10730,305222
1833600,382,0.93448727971615309,10736,10730,305224
1838400,383,0.91579753412183007,10736,10730,305226
1843200,384,0.89748158343939344,10736,10730,305228
1848000,385,0.87953195177060561,10736,10730,305230
1852800,386,0.86194131273519348,10736,10730,305232
1857600,387,0.84470248648048951,10736,10730,305235
1862400,388,0.82780843675087967,10736,10730,305237
1867200,389,0.81125226801586214,10736,10730,305240
1872000,390,0.79502722265554493,10736,10730,305244
1876800,391,0.77912667820243398,10736,10730,305247
1881600,392,0.76354414463838527,10736,10730,305248
1886400,393,0.74827326174561759,10736,10730,305251
1891200,394,0.73330779651070521,10736,10730,305255
1896000,395,0.71864164058049107,10736,10730,305261
1900800,396,0.70426880776888123,10736,10730,305266
1905600,397,0.6901834316135036,10736,10730,305272
1910400,398,0.67637976298123348,10736,10730,305276
1915200,399,0.66285216772160882,10736,10730,305282
1920000,400,0.64959512436717659,10736,10730,305285
1924800,401,0.63660322187983309,10736,10730,305288
1929600,402,0.62387115744223642,10736,10730,305299
1934400,403,0.61139373429339172,10736,10730,305305
1939200,404,0.599165859607524,10736,10730,305310
1944000,405,0.58718254241537349,10736,10730,305314
1948800,406,0.57543889156706596,10736,10730,305323
1953600,407,0.56393011373572466,10736,10730,305326
1958400,408,0.5526515114610101,10736,10730,305333
1963200,409,0.54159848123178989,10736,10730,305336
1968000,410,0.53076651160715405,10736,10730,305340
1972800,411,0.52015118137501093,10736,10730,305350
1977600,412,0.50974815774751081,10736,10730,305354
1982400,413,0.49955319459256053,10736,10730,305358
1987200,414,0.48956213070070931,10736,10730,305359
1992000,415,0.47977088808669516,10736,10730,305364
1996800,416,0.47017547032496121,10736,10730,305368
2001600,417,0.46077196091846201,10736,10730,305372
2006400,418,0.45155652170009275,10736,10730,305377
2011200,419,0.44252539126609086,10736,10730,305383
2016000,420,0.4336748834407691,10736,10730,305386
2020800,421,0.42500138577195368,10736,10730,305389
2025600,422,0.41650135805651456,10736,10730,305391
2030400,423,0.40817133089538432,10736,10730,305395
2035200,424,0.40000790427747662,10736,10730,305399
2040000,425,0.39200774619192708,10736,10730,305401
2044800,426,0.38416759126808847,10736,10730,305405
2049600,427,0.37648423944272669,10736,10730,305409
2054400,428,0.36895455465387217,10736,10730,305417
2059200,429,0.36157546356079473,10736,10730,305419
2064000,430,0.35434395428957882,10736,10730,305424
2068800,431,0.34725707520378724,10736,10730,305431
2073600,432,0.34031193369971152,10736,10730,305437
2078400,433,0.33350569502571725,10736,10730,305444
2083200,434,0.32683558112520289,10736,10730,305450
2088000,435,0.32029886950269881,10736,10730,305456
2092800,436,0.31389289211264482,10736,10730,305459
2097600,437,0.30761503427039194,10736,10730,305465
2102400,438,0.30146273358498404,10736,10730,305470
2107200,439,0.29543347891328436,10736,10730,305472
2112000,440,0.28952480933501867,10736,10730,305474
2116800,441,0.28373431314831832,10736,10730,305476
2121600,442,0.27805962688535196,10736,10730,305481
2126400,443,0.27249843434764492,10736,10730,305487
2131200,444,0.26704846566069207,10736,10730,305491
2136000,445,0.2617074963474782,10736,10730,305496
2140800,446,0.2564733464205286,10736,10730,305499
2145600,447,0.25134387949211801,10736,10730,305504
2150400,448,0.24631700190227565,10736,10730,305508
2155200,449,0.24139066186423014,10736,10730,305514
2160000,450,0.23656284862694552,10736,10730,305520
2164800,451,0.23183159165440662,10736,10730,305523
2169600,452,0.22719495982131849,10736,10730,305525
2174400,453,0.22265106062489212,10736,10730,305532
2179200,454,0.21819803941239427,10736,10730,305537
2184000,455,0.21383407862414638,10736,10730,305543
2188800,456,0.20955739705166346,10736,10730,305547
