iteration,level,temperature,current,best,accepted
259200,54,893.20571625508899,33288,26436,197169
264000,55,875.34160192998718,32090,26244,200137
268800,56,857.83476989138751,36053,26211,203122
273600,57,840.67807449355973,32659,26211,205960
278400,58,823.86451300368856,39285,26211,208894
283200,59,807.38722274361476,34553,26211,211759
288000,60,791.23947828874248,31119,25269,214583
292800,61,775.41468872296753,35060,25269,217309
297600,62,759.90639494850825,31735,25269,219979
302400,63,744.70826704953799,38048,25269,222637
307200,64,729.81410170854724,31295,25216,225317
312000,65,715.21781967437641,28001,25216,227904
316800,66,700.91346328088878,36101,25216,230563
321600,67,686.89519401527104,35760,24193,233047
326400,68,673.15729013496548,35546,24193,235599
331200,69,659.69414433226621,29166,24193,238041
336000,70,646.50026144562094,36441,24193,240555
340800,71,633.57025621670846,32332,23282,242998
345600,72,620.89885109237423,33613,22925,245380
350400,73,608.48087407052685,33674,22925,247711
355200,74,596.31125658911628,33613,22925,250052
360000,75,584.38503145733398,30440,22925,252311
364800,76,572.69733082818721,34307,22925,254616
369600,77,561.24338421162349,26031,22925,256869
374400,78,550.01851652739094,27513,22925,259001
379200,79,539.01814619684319,32648,22925,261115
384000,80,528.23778327290631,32529,22925,263248
388800,81,517.67302760744815,26117,22489,265216
393600,82,507.31956705529922,28108,22071,267240
398400,83,497.17317571419323,29623,22071,269338
403200,84,487.22971219990939,29215,22071,271293
408000,85,477.48511795591122,29714,22071,273307
412800,86,467.93541559679301,27687,21811,275269
417600,87,458.57670728485709,27424,20598,277192
422400,88,449.40517313915996,28866,20598,279102
427200,89,440.4170696763768,27840,20598,281025
432000,90,431.60872828284926,25068,20598,282825
436800,91,422.97655371719225,24059,20598,284548
441600,92,414.51702264284842,25424,20529,286329
446400,93,406.22668218999144,28308,20194,288044
451200,94,398.10214854619159,27795,20194,289728
456000,95,390.14010557526774,24872,19947,291315
460800,96,382.3373034637624,27592,18417,292909
465600,97,374.69055739448714,21627,18417,294499
470400,98,367.1967462465974,23441,18417,295969
475200,99,359.85281132166546,23201,18417,297503
480000,100,352.65575509523217,22590,18417,298986
484800,101,345.6026399933275,25439,18417,300360
489600,102,338.69058719346094,25843,18417,301819
494400,103,331.91677544959174,24458,18417,303211
499200,104,325.27843994059987,23086,18417,304661
504000,105,318.7728711417879,25952,18417,306003
508800,106,312.39741371895212,28796,18166,307312
513600,107,306.14946544457308,25375,17561,308581
518400,108,300.02647613568161,20964,17561,309807
523200,109,294.02594661296797,19953,17561,311086
528000,110,288.14542768070862,20988,17308,312283
532800,111,282.38251912709444,21418,17308,313496
537600,112,276.73486874455256,21815,17308,314703
542400,113,271.20017136966146,20618,16689,315805
547200,114,265.77616794226827,19724,16689,316952
552000,115,260.46064458342289,20359,16689,318050
556800,116,255.25143169175442,21413,16689,319076
561600,117,250.14640305791934,21400,16268,320041
566400,118,245.14347499676094,17751,16124,320994
571200,119,240.24060549682574,20314,16124,322004
576000,120,235.43579338688923,20295,15284,322911
580800,121,230.72707751915144,19130,15284,323859
585600,122,226.11253596876838,19833,15284,324703
590400,123,221.59028524939302,16698,15284,325547
595200,124,217.15847954440517,17215,15284,326376
600000,125,212.81530995351707,20921,15284,327186
604800,126,208.55900375444674,19512,15252,327978
609600,127,204.38782367935781,20021,15252,328737
614400,128,200.30006720577066,18163,15252,329588
619200,129,196.29406586165527,17138,14498,330269
624000,130,192.36818454442215,19841,14384,331026
628800,131,188.52082085353371,16337,13267,331725
633600,132,184.75040443646301,16078,13267,332354
638400,133,181.05539634773376,16786,13267,332969
643200,134,177.43428842077907,16950,13267,333573
648000,135,173.88560265236347,17004,13267,334179
652800,136,170.40789059931618,16427,13267,334753
657600,137,166.99973278732986,16619,13267,335350
662400,138,163.65973813158328,16556,13267,335918
667200,139,160.38654336895161,18143,13179,336449
672000,140,157.17881250157257,16437,13179,336987
676800,141,154.03523625154111,17348,13179,337443
681600,142,150.95453152651029,15124,13179,337916
686400,143,147.93544089598009,15578,12896,338345
691200,144,144.97673207806048,16261,12896,338839
696000,145,142.07719743649926,15201,12896,339324
700800,146,139.23565348776927,13865,12896,339810
705600,147,136.45094041801389,14395,12762,340256
710400,148,133.72192160965361,12610,12440,340625
715200,149,131.04748317746052,16144,12440,341023
720000,150,128.42653351391129,14636,12440,341430
724800,151,125.85800284363309,13267,12440,341806
729600,152,123.34084278676043,14897,11920,342144
734400,153,120.87402593102522,13368,11920,342463
739200,154,118.45654541240472,14228,11920,342789
744000,155,116.08741450415661,14214,11920,343077
748800,156,113.76566621407348,13020,11920,343408
753600,157,111.49035288979199,15281,11920,343728
758400,158,109.26054583199617,13846,11920,344060
763200,159,107.07533491535625,13464,11920,344324
768000,160,104.93382821704911,12315,11920,344604
772800,161,102.83515165270813,12973,11920,344832
777600,162,100.77844861965397,14299,11920,345150
782400,163,98.762879647260888,12345,11479,345349
787200,164,96.787622054315676,13697,11479,345603
792000,165,94.851869613229354,13373,11479,345881
796800,166,92.954832220964761,12985,11479,346111
801600,167,91.095735576545465,13263,11479,346395
806400,168,89.273820865014557,11811,11479,346646
811200,169,87.488344447714269,13213,11240,346839
816000,170,85.738577558759985,11738,11240,347044
820800,171,84.023806007584781,12102,11240,347232
825600,172,82.343329887433086,11975,11240,347449
830400,173,80.696463289684417,12350,11240,347637
835200,174,79.08253402389073,12477,11240,347783
840000,175,77.500883343412909,12252,11240,347955
844800,176,75.950865676544652,11718,11240,348110
849600,177,74.431848363013756,12527,11240,348297
854400,178,72.94321139575348,10999,10919,348420
859200,179,71.484347167838408,11982,10919,348594
864000,180,70.054660224481637,12274,10919,348776
868800,181,68.653567019991996,11293,10919,348946
873600,182,67.280495679592164,11808,10919,349124
878400,183,65.934885766000306,12068,10919,349257
883200,184,64.616188050680307,11405,10919,349386
888000,185,63.323864289666702,11999,10919,349533
892800,186,62.057387003873366,11603,10919,349667
897600,187,60.8162392637959,11648,10919,349781
902400,188,59.599914478519977,11585,10919,349902
907200,189,58.407916188949578,10994,10890,350009
912000,190,57.239757865170589,11516,10890,350153
916800,191,56.094962707867168,11734,10890,350244
921600,192,54.973063453709834,11593,10890,350356
926400,193,53.873602184635637,11178,10890,350446
931200,194,52.796130140942928,11164,10890,350542
936000,195,51.740207538124068,11421,10890,350648
940800,196,50.705403387361585,11151,10824,350754
945600,197,49.691295319614355,11595,10824,350856
950400,198,48.697469413222066,11195,10808,350943
955200,199,47.723520024957622,11112,10808,351010
960000,200,46.769049624458461,11593,10808,351079
964800,201,45.833668631969296,11559,10808,351203
969600,202,44.916995259329902,11460,10808,351286
974400,203,44.018655354143313,11243,10803,351377
979200,204,43.138282247060445,11303,10803,351462
984000,205,42.275516602119232,11675,10803,351543
988800,206,41.430006270076852,11074,10803,351622
993600,207,40.601406144675316,11118,10803,351695
998400,208,39.789378021781808,11519,10803,351797
1003200,209,38.993590461346166,11180,10803,351873
1008000,210,38.21371865211924,10923,10696,351920
1012800,211,37.449444279076857,11181,10696,351963
1017600,212,36.700455393495318,11229,10696,352033
1022400,213,35.966446285625416,10658,10658,352083
1027200,214,35.247117359912906,11166,10658,352117
1032000,215,34.542175012714651,10868,10658,352170
1036800,216,33.851331512460355,11118,10658,352213
1041600,217,33.174304882211146,10937,10658,352273
1046400,218,32.510818784566929,10739,10658,352326
1051200,219,31.860602408875589,10926,10658,352360
1056000,220,31.223390360698076,10946,10658,352403
1060800,221,30.598922553484115,10797,10658,352437
1065600,222,29.98694410241443,10866,10658,352474
1070400,223,29.387205220366141,10821,10658,352512
1075200,224,28.799461115958817,10962,10658,352554
1080000,225,28.223471893639637,10995,10658,352596
1084800,226,27.659002455766846,10895,10658,352632
1089600,227,27.105822406651509,10734,10658,352658
1094400,228,26.563705958518476,10865,10658,352678
1099200,229,26.032431839348103,10770,10658,352702
1104000,230,25.511783202561144,10761,10658,352730
1108800,231,25.001547538509918,11012,10658,352767
1113600,232,24.501516587739719,10990,10658,352793
1118400,233,24.011486255984924,10792,10658,352814
1123200,234,23.531256530865225,10895,10658,352845
1128000,235,23.060631400247921,10880,10658,352879
1132800,236,22.599418772242963,10762,10658,352901
1137600,237,22.147430396798104,10765,10658,352923
1142400,238,21.704481788862143,10761,10658,352946
1147200,239,21.270392153084899,10734,10658,352969
1152000,240,20.844984310023197,10811,10658,352991
1156800,241,20.428084623822734,10828,10658,353014
1161600,242,20.01952293134628,10899,10658,353040
1166400,243,19.619132472719357,10968,10658,353080
1171200,244,19.226749823264967,10760,10658,353110
1176000,245,18.842214826799669,10810,10658,353128
1180800,246,18.465370530263673,10748,10658,353145
1185600,247,18.0960631196584,10748,10658,353170
1190400,248,17.734141857265229,10869,10658,353181
1195200,249,17.379459020119924,10765,10658,353192
1200000,250,17.031869839717526,10815,10658,353207
1204800,251,16.691232442923177,10773,10658,353222
1209600,252,16.357407794064713,10734,10658,353238
1214400,253,16.030259638183416,10808,10658,353252
1219200,254,15.709654445419748,10834,10658,353278
1224000,255,15.395461356511351,10773,10658,353293
1228800,256,15.087552129381125,10726,10658,353304
1233600,257,14.785801086793503,10799,10658,353311
1238400,258,14.490085065057633,10726,10658,353330
1243200,259,14.200283363756478,10726,10658,353343
1248000,260,13.916277696481348,10726,10658,353350
1252800,261,13.637952142551722,10794,10658,353362
1257600,262,13.365193099700686,10836,10658,353375
1262400,263,13.097889237706672,10726,10658,353387
1267200,264,12.835931452952538,10781,10658,353399
1272000,265,12.579212823893487,10734,10658,353410
1276800,266,12.327628567415616,10726,10658,353417
1281600,267,12.081075996067305,10734,10658,353425
1286400,268,11.839454476145958,10726,10658,353439
1291200,269,11.602665386623039,10794,10658,353450
1296000,270,11.370612078890577,10726,10658,353455
1300800,271,11.143199837312766,10761,10658,353460
1305600,272,10.92033584056651,10726,10658,353468
1310400,273,10.70192912375518,10726,10658,353471
1315200,274,10.487890541280077,10726,10658,353476
1320000,275,10.278132730454477,10734,10658,353486
1324800,276,10.072570075845386,10726,10658,353494
1329600,277,9.8711186743284784,10734,10658,353504
1334400,278,9.6736963008419092,10765,10658,353511
1339200,279,9.48022237482507,10726,10658,353521
1344000,280,9.2906179273285687,10734,10658,353529
1348800,281,9.1048055687819982,10726,10658,353533
1353600,282,8.9227094574063575,10726,10658,353539
1358400,283,8.7442552682582306,10726,10658,353545
1363200,284,8.5693701628930672,10726,10658,353549
1368000,285,8.3979827596352052,10726,10658,353552
1372800,286,8.2300231044425001,10726,10658,353562
1377600,287,8.065422642353651,10726,10658,353572
1382400,288,7.9041141895065783,10726,10658,353582
1387200,289,7.7460319057164462,10726,10658,353583
1392000,290,7.591111267602118,10811,10658,353590
1396800,291,7.439289042250075,10726,10658,353601
1401600,292,7.2905032614050738,10734,10658,353605
1406400,293,7.1446931961769717,10734,10658,353611
1411200,294,7.0017993322534329,10726,10658,353620
1416000,295,6.861763345608364,10726,10658,353626
1420800,296,6.7245280786961965,10726,10658,353634
1425600,297,6.5900375171222718,10726,10658,353640
1430400,298,6.4582367667798266,10734,10658,353649
1435200,299,6.3290720314442295,10726,10658,353659
1440000,300,6.2024905908153443,10726,10658,353659
1444800,301,6.0784407789990373,10734,10658,353665
1449600,302,5.9568719634190561,10726,10658,353670
1454400,303,5.8377345241506751,10726,10658,353675
1459200,304,5.7209798336676618,10726,10658,353682
1464000,305,5.6065602369943077,10726,10658,353690
1468800,306,5.4944290322544216,10726,10658,353696
1473600,307,5.3845404516093334,10726,10658,353699
1478400,308,5.2768496425771465,10726,10658,353710
1483200,309,5.1713126497256043,10726,10658,353714
1488000,310,5.0678863967310912,10726,10658,353718
1492800,311,4.96652866879647,10734,10658,353726
1497600,312,4.86719809542054,10726,10658,353731
1502400,313,4.7698541335121289,10726,10658,353735
1507200,314,4.6744570508418866,10734,10658,353739
1512000,315,4.5809679098250484,10726,10658,353751
1516800,316,4.489348551628547,10726,10658,353753
1521600,317,4.3995615805959769,10726,10658,353764
1526400,318,4.3115703489840573,10726,10658,353771
1531200,319,4.2253389420043765,10726,10658,353775
1536000,320,4.1408321631642888,10726,10658,353779
1540800,321,4.0580155199010024,10726,10658,353786
1545600,322,3.9768552095029825,10726,10658,353793
1550400,323,3.8973181053129231,10726,10658,353796
1555200,324,3.8193717432066645,10726,10658,353801
1560000,325,3.7429843083425309,10726,10658,353803
1564800,326,3.6681246221756805,10726,10658,353806
1569600,327,3.594762129732167,10726,10658,353808
1574400,328,3.5228668871375239,10726,10658,353809
1579200,329,3.4524095493947735,10726,10658,353812
1584000,330,3.3833613584068778,10734,10658,353815
1588800,331,3.3156941312387405,10726,10658,353820
1593600,332,3.2493802486139658,10726,10658,353827
1598400,333,3.1843926436416861,10726,10658,353833
1603200,334,3.1207047907688525,10726,10658,353835
1608000,335,3.0582906949534756,10726,10658,353839
1612800,336,2.9971248810544062,10726,10658,353850
1617600,337,2.9371823834333179,10726,10658,353854
1622400,338,2.8784387357646515,10726,10658,353856
1627200,339,2.8208699610493584,10726,10658,353860
1632000,340,2.7644525618283713,10726,10658,353868
1636800,341,2.7091635105918037,10726,10658,353871
1641600,342,2.6549802403799676,10726,10658,353876
1646400,343,2.6018806355723685,10726,10658,353880
1651200,344,2.5498430228609208,10726,10658,353883
1656000,345,2.4988461624037024,10726,10658,353887
1660800,346,2.4488692391556288,10726,10658,353891
1665600,347,2.3998918543725161,10726,10658,353894
1670400,348,2.3518940172850655,10726,10658,353895
1675200,349,2.3048561369393643,10726,10658,353903
1680000,350,2.2587590142005771,10726,10658,353907
1684800,351,2.2135838339165654,10726,10658,353912
1689600,352,2.1693121572382341,10726,10658,353918
1694400,353,2.1259259140934694,10726,10658,353921
1699200,354,2.0834073958116002,10726,10658,353924
1704000,355,2.041739247895368,10726,10658,353930
1708800,356,2.0009044629374606,10726,10658,353933
1713600,357,1.9608863736787114,10734,10658,353934
1718400,358,1.9216686462051371,10726,10658,353938
1723200,359,1.8832352732810345,10726,10658,353945
1728000,360,1.845570567815414,10726,10658,353950
1732800,361,1.8086591564591055,10726,10658,353952
1737600,362,1.7724859733299234,10726,10658,353955
1742400,363,1.7370362538633251,10726,10658,353958
1747200,364,1.7022955287860586,10726,10658,353961
1752000,365,1.6682496182103375,10726,10658,353966
1756800,366,1.6348846258461307,10726,10658,353967
1761600,367,1.602186933329208,10726,10658,353973
1766400,368,1.5701431946626239,10726,10658,353978
1771200,369,1.5387403307693714,10726,10658,353980
1776000,370,1.507965524153984,10726,10658,353984
1780800,371,1.4778062136709043,10726,10658,353992
1785600,372,1.4482500893974861,10726,10658,353997
1790400,373,1.4192850876095364,10726,10658,354000
1795200,374,1.3908993858573457,10726,10658,354008
1800000,375,1.3630813981401988,10726,10658,354013
1804800,376,1.3358197701773948,10726,10658,354018
1809600,377,1.3091033747738468,10726,10658,354021
1814400,378,1.2829213072783698,10726,10658,354024
1819200,379,1.2572628811328024,10726,10658,354027
1824000,380,1.2321176235101463,10726,10658,354030
1828800,381,1.2074752710399435,10726,10658,354033
1833600,382,1.1833257656191445,10726,10658,354037
1838400,383,1.1596592503067615,10726,10658,354043
1843200,384,1.1364660653006264,10726,10658,354046
1848000,385,1.1137367439946138,10726,10658,354051
1852800,386,1.0914620091147216,10726,10658,354055
1857600,387,1.0696327689324272,10726,10658,354062
1862400,388,1.0482401135537784,10726,10658,354067
1867200,389,1.0272753112827029,10726,10658,354071
1872000,390,1.0067298050570488,10726,10658,354073
1876800,391,0.98659520895590791,10726,10658,354077
1881600,392,0.96686330477678972,10726,10658,354087
1886400,393,0.94752603868125396,10726,10658,354091
1891200,394,0.92857551790762882,10726,10658,354095
1896000,395,0.91000400754947619,10726,10658,354101
1900800,396,0.89180392739848668,10726,10658,354103
1905600,397,0.87396784885051693,10726,10658,354105
1910400,398,0.85648849187350662,10726,10658,354109
1915200,399,0.83935872203603645,10726,10658,354115
1920000,400,0.8225715475953157,10726,10658,354122
1924800,401,0.80612011664340932,10726,10658,354129
1929600,402,0.78999771431054122,10726,10658,354132
1934400,403,0.77419776002433038,10726,10658,354136
1939200,404,0.75871380482384387,10726,10658,354139
1944000,405,0.74353952872736695,10726,10658,354142
1948800,406,0.72866873815281952,10726,10658,354147
1953600,407,0.7140953633897632,10726,10658,354154
1958400,408,0.69981345612196788,10726,10658,354159
1963200,409,0.68581718699952843,10726,10658,354163
1968000,410,0.67210084325953789,10726,10658,354166
1972800,411,0.65865882639434703,10726,10658,354174
1977600,412,0.64548564986646018,10726,10658,354178
1982400,413,0.63257593686913094,10726,10658,354179
1987200,414,0.61992441813174837,10726,10658,354182
1992000,415,0.60752592976911335,10726,10658,354186
1996800,416,0.59537541117373105,10726,10658,354188
2001600,417,0.58346790295025641,10726,10658,354194
2006400,418,0.57179854489125137,10726,10658,354197
2011200,419,0.56036257399342626,10726,10658,354202
2016000,420,0.54915532251355781,10726,10658,354205
2020800,421,0.53817221606328658,10726,10658,354212
2025600,422,0.52740877174202083,10726,10658,354217
2030400,423,0.5168605963071804,10726,10658,354222
2035200,424,0.50652338438103683,10726,10658,354224
2040000,425,0.49639291669341606,10726,10658,354231
2044800,426,0.48646505835954768,10726,10658,354239
2049600,427,0.47673575719235672,10726,10658,354242
2054400,428,0.4672010420485096,10726,10658,354249
2059200,429,0.45785702120753941,10726,10658,354252
2064000,430,0.44869988078338863,10726,10658,354259
2068800,431,0.43972588316772082,10726,10658,354261
2073600,432,0.43093136550436645,10726,10658,354266
2078400,433,0.42231273819427906,10726,10658,354270
2083200,434,0.41386648343039345,10726,10658,354273
2088000,435,0.40558915376178561,10726,10658,354278
2092800,436,0.39747737068654987,10726,10658,354281
2097600,437,0.38952782327281882,10726,10658,354288
2102400,438,0.38173726680736242,10726,10658,354290
2107200,439,0.3741025214712152,10726,10658,354293
2112000,440,0.36662047104179085,10726,10658,354296
2116800,441,0.35928806162095506,10726,10658,354298
2121600,442,0.35210230038853602,10726,10658,354304
2126400,443,0.34506025438076526,10726,10658,354308
2131200,444,0.33815904929314999,10726,10658,354315
2136000,445,0.33139586830728696,10726,10658,354319
2140800,446,0.32476795094114119,10726,10658,354324
2145600,447,0.31827259192231833,10726,10658,354330
2150400,448,0.31190714008387199,10726,10658,354333
2155200,449,0.30566899728219449,10726,10658,354338
2160000,450,0.29955561733655062,10726,10658,354345
2164800,451,0.29356450498981962,10726,10658,354348
2169600,452,0.28769321489002325,10726,10658,354353
2174400,453,0.28193935059222275,10726,10658,354360
2179200,454,0.2763005635803783,10726,10658,354364
2184000,455,0.27077455230877073,10726,10658,354367
2188800,456,0.26535906126259534,10726,10658,354372
